open_time,open,high,low,close,volume
1718519400000,66213.0,66213.1,66206.9,66209.0,0.28068171
1718519460000,66209.0,66213.0,66208.9,66213.0,0.42087353
1718519520000,66213.0,66225.0,66213.0,66224.9,0.2203608
1718519580000,66224.9,66224.9,66220.0,66220.1,0.01995923
1718519640000,66220.1,66220.1,66213.7,66213.7,0.12902289
1718519700000,66213.7,66213.7,66200.8,66201.0,0.18430666
1718519760000,66201.2,66201.2,66200.0,66200.1,0.04647331
1718519820000,66200.0,66200.1,66174.6,66174.6,0.80462253
1718519880000,66174.6,66174.6,66174.5,66174.5,0.01812577
1718519940000,66174.5,66189.8,66174.0,66189.8,1.49467189
1718520000000,66189.7,66189.8,66177.0,66180.1,0.56775746
1718520060000,66180.1,66189.8,66180.1,66189.8,0.1584226
1718520120000,66189.8,66196.5,66189.8,66194.2,0.11277381
1718520180000,66194.1,66199.4,66194.1,66199.1,0.11708767
1718520240000,66199.2,66203.3,66199.1,66203.2,0.2672945
1718520300000,66203.5,66234.6,66203.5,66234.5,1.2963292
1718520360000,66234.6,66234.6,66234.5,66234.6,0.1183795
1718520420000,66234.5,66249.0,66230.7,66249.0,2.33700776
1718520480000,66248.9,66257.2,66248.9,66257.1,0.4786355
1718520540000,66257.2,66275.6,66257.2,66275.6,0.31520783
1718520600000,66275.6,66285.5,66260.8,66285.5,2.20967245
1718520660000,66285.7,66310.3,66285.7,66302.8,2.52530386
1718520720000,66300.2,66312.4,66300.2,66312.4,0.440676
1718520780000,66312.4,66340.2,66312.4,66335.8,1.28003311
1718520840000,66335.9,66350.0,66335.9,66350.0,0.42283081
1718520900000,66350.0,66350.0,66349.9,66349.9,1.4044584
1718520960000,66350.0,66350.0,66340.1,66345.0,1.31729837
1718521020000,66344.9,66344.9,66300.2,66309.6,0.4672679
1718521080000,66311.9,66311.9,66306.9,66306.9,0.14114064
1718521140000,66306.9,66309.5,66306.9,66309.5,0.15959426
1718521200000,66309.6,66333.6,66309.5,66324.2,0.70101821
1718521260000,66324.2,66324.2,66308.9,66308.9,0.34020031
1718521320000,66308.9,66309.0,66290.6,66308.9,0.51377905
1718521380000,66309.7,66324.2,66309.7,66317.9,0.1862206
1718521440000,66321.4,66330.5,66316.3,66330.5,0.82344489
1718521500000,66330.5,66330.9,66330.4,66330.9,0.45315001
1718521560000,66330.9,66333.6,66330.9,66333.5,0.22374207
1718521620000,66333.5,66337.7,66333.5,66337.7,0.25165777
1718521680000,66337.7,66340.1,66337.6,66340.1,0.13670541
1718521740000,66340.1,66355.2,66340.1,66355.1,0.41074129
1718521800000,66355.2,66355.2,66334.5,66334.5,1.55099754
1718521860000,66333.5,66333.5,66324.3,66326.9,0.6816127
1718521920000,66330.9,66332.3,66330.8,66330.8,0.05628032
1718521980000,66330.9,66330.9,66310.5,66310.5,0.16047172
1718522040000,66310.6,66317.8,66309.8,66309.8,0.182936
1718522100000,66309.8,66309.8,66276.6,66276.7,0.54210463
1718522160000,66276.6,66287.6,66276.6,66287.6,0.37260477
1718522220000,66287.7,66287.7,66286.2,66286.2,0.03025134
1718522280000,66286.2,66286.3,66279.6,66279.6,0.54978288
1718522340000,66279.7,66279.7,66273.7,66273.7,0.01566613
1718522400000,66273.7,66298.3,66273.7,66298.3,1.52274743
1718522460000,66298.2,66298.3,66298.2,66298.3,0.03037647
1718522520000,66298.2,66307.8,66287.1,66287.1,5.65082842
1718522580000,66284.2,66294.6,66282.7,66294.5,0.6358941
1718522640000,66294.5,66294.5,66272.0,66280.6,1.76340445
1718522700000,66280.6,66289.0,66276.4,66287.9,0.03986028
1718522760000,66292.1,66292.1,66292.0,66292.1,0.00635932
1718522820000,66292.1,66292.1,66284.3,66287.3,1.04798161
1718522880000,66290.4,66291.7,66283.7,66291.7,2.14200784
1718522940000,66293.4,66293.4,66285.9,66285.9,0.45292376
1718523000000,66285.8,66289.9,66285.8,66287.7,0.22279204
1718523060000,66287.7,66301.8,66287.7,66298.8,2.69547625
1718523120000,66298.7,66298.7,66288.5,66288.6,0.04526719
1718523180000,66288.5,66294.0,66288.5,66294.0,0.54727699
1718523240000,66294.0,66294.0,66288.0,66288.0,0.14533475
1718523300000,66288.0,66288.1,66276.3,66287.4,0.86004841
1718523360000,66287.3,66295.0,66284.4,66295.0,1.40284347
1718523420000,66295.0,66295.1,66290.7,66290.9,1.18872224
1718523480000,66290.9,66290.9,66280.1,66280.1,1.27957141
1718523540000,66276.9,66277.0,66268.6,66268.6,0.14981043
1718523600000,66268.6,66284.2,66268.6,66279.4,0.18254495
1718523660000,66279.4,66279.5,66279.4,66279.4,0.06680187
1718523720000,66279.4,66279.5,66267.3,66273.9,10.98181223
1718523780000,66273.8,66273.9,66267.3,66267.3,0.57054335
1718523840000,66267.3,66267.4,66259.8,66261.7,2.10310667
1718523900000,66261.7,66266.5,66261.1,66266.4,0.93070883
1718523960000,66266.3,66267.4,66263.6,66263.6,1.14451952
1718524020000,66263.6,66263.6,66250.0,66251.6,3.04636087
1718524080000,66251.6,66261.5,66251.6,66261.5,0.0501173
1718524140000,66261.4,66261.5,66257.0,66257.1,0.07604084
1718524200000,66257.0,66264.8,66257.0,66264.8,0.08846638
1718524260000,66264.8,66273.5,66264.8,66273.5,0.09479178
1718524320000,66273.4,66273.5,66273.4,66273.4,0.05580259
1718524380000,66273.4,66273.5,66273.4,66273.5,0.05170483
1718524440000,66273.4,66275.0,66273.4,66273.5,0.05239239
1718524500000,66273.4,66273.4,66256.6,66256.6,0.10116371
1718524560000,66256.5,66256.6,66253.9,66253.9,0.1177908
1718524620000,66253.8,66253.9,66253.8,66253.8,0.26964807
1718524680000,66253.8,66253.9,66253.8,66253.8,0.05596175
1718524740000,66253.8,66268.0,66253.8,66268.0,0.11835698
1718524800000,66267.9,66269.8,66263.3,66269.7,1.4232244
1718524860000,66269.7,66269.7,66247.5,66247.5,0.93651119
1718524920000,66247.4,66262.1,66244.2,66262.1,0.83225149
1718524980000,66262.0,66267.9,66260.2,66267.8,0.43966095
1718525040000,66267.9,66267.9,66262.7,66262.7,0.00846491
1718525100000,66262.7,66262.8,66260.6,66260.7,0.11656204
1718525160000,66260.6,66264.9,66254.0,66264.9,0.6328313
1718525220000,66265.0,66286.4,66264.9,66286.4,0.37971825
1718525280000,66288.9,66293.7,66288.9,66290.6,0.03549667
1718525340000,66290.5,66293.8,66290.5,66293.8,0.23717978
