open_time,open,high,low,close,volume
1727381880000,64786.0,64805.0,64771.3,64796.0,7.10664097
1727381940000,64796.1,64796.1,64761.1,64767.3,3.43477158
1727382000000,64767.3,64771.2,64730.0,64743.2,2.38804024
1727382060000,64743.4,64744.0,64706.0,64707.7,0.42644088
1727382120000,64708.1,64728.7,64705.3,64726.0,0.28945421
1727382180000,64726.1,64740.0,64637.1,64676.3,14.17914115
1727382240000,64678.0,64699.9,64640.0,64699.9,8.75313418
1727382300000,64699.7,64703.4,64670.9,64700.3,1.2974309
1727382360000,64700.3,64745.3,64696.2,64722.5,12.21764003
1727382420000,64722.6,64740.0,64694.1,64738.8,7.95168724
1727382480000,64736.4,64737.2,64692.0,64692.1,13.30380569
1727382540000,64696.7,64743.4,64696.6,64727.8,9.18100282
1727382600000,64729.5,64799.8,64714.0,64794.0,4.74314358
1727382660000,64794.1,64821.9,64786.0,64821.9,1.36250953
1727382720000,64822.0,64846.0,64784.0,64842.5,5.51633616
1727382780000,64842.5,64862.0,64831.0,64859.9,2.08154284
1727382840000,64859.9,64859.9,64820.1,64835.9,2.79598349
1727382900000,64837.6,64837.6,64793.8,64795.6,11.64966391
1727382960000,64795.6,64802.0,64767.6,64798.1,2.77334374
1727383020000,64798.0,64824.0,64787.0,64817.2,1.87326909
1727383080000,64817.3,64856.0,64817.2,64840.0,2.06106518
1727383140000,64840.1,64856.7,64819.3,64852.3,8.94249215
1727383200000,64852.2,64854.0,64812.0,64815.4,3.7244352
1727383260000,64815.5,64824.0,64801.9,64823.9,1.11868664
1727383320000,64823.5,64823.9,64789.3,64791.8,4.96942685
1727383380000,64791.9,64808.0,64761.4,64761.4,9.37450582
1727383440000,64764.6,64790.0,64764.6,64771.2,3.4309293
1727383500000,64771.9,64803.5,64771.9,64790.4,4.29327325
1727383560000,64790.5,64790.5,64740.0,64740.0,12.91117177
1727383620000,64740.1,64755.0,64730.0,64741.2,1.06044043
1727383680000,64741.2,64744.0,64720.0,64735.4,1.42206202
1727383740000,64735.4,64735.4,64652.8,64699.9,4.97155616
1727383800000,64700.0,64711.2,64666.0,64677.1,2.79034078
1727383860000,64677.1,64683.8,64650.0,64682.1,1.64093368
1727383920000,64682.1,64682.2,64662.1,64665.9,2.22793298
1727383980000,64667.4,64710.0,64667.4,64708.5,3.29996833
1727384040000,64706.9,64731.9,64701.8,64723.2,0.41228523
1727384100000,64723.2,64731.9,64720.1,64731.8,0.18044528
1727384160000,64731.8,64731.8,64703.4,64723.8,2.42114688
1727384220000,64723.8,64725.9,64693.5,64693.5,14.62707961
1727384280000,64695.8,64713.9,64686.1,64713.9,1.72740735
1727384340000,64716.1,64724.0,64650.0,64650.0,4.85375182
1727384400000,64650.0,64659.9,64625.8,64654.1,4.16906369
1727384460000,64654.2,64671.9,64654.1,64670.0,3.41976693
1727384520000,64670.1,64724.9,64670.0,64717.6,2.3634202
1727384580000,64717.6,64719.9,64704.9,64709.9,1.36934535
1727384640000,64709.9,64715.5,64672.1,64715.4,8.35456147
1727384700000,64715.5,64758.0,64715.5,64758.0,0.49566402
1727384760000,64758.1,64803.1,64758.0,64796.2,7.62886869
1727384820000,64796.5,64803.9,64774.4,64790.0,0.73450625
1727384880000,64790.0,64803.0,64762.0,64800.4,4.91341288
1727384940000,64800.5,64828.0,64794.0,64827.9,2.40674547
1727385000000,64828.0,64868.4,64827.9,64834.2,4.92693555
1727385060000,64834.3,64877.0,64834.3,64850.4,4.62844739
1727385120000,64850.5,64870.2,64846.5,64846.5,2.69467159
1727385180000,64846.6,64847.0,64840.3,64844.0,2.07648479
1727385240000,64844.1,64846.9,64832.0,64835.6,1.6300832
1727385300000,64835.5,64866.5,64833.7,64854.0,2.4240377
1727385360000,64854.1,64871.7,64854.0,64868.4,0.61995447
1727385420000,64868.5,64869.1,64862.7,64869.0,1.11051131
1727385480000,64869.1,64871.6,64860.1,64869.9,0.3469015
1727385540000,64870.0,64870.2,64836.5,64859.4,1.89100622
1727385600000,64859.6,64900.0,64859.5,64899.5,1.27855346
1727385660000,64899.6,65199.9,64892.0,65039.8,83.20437303
1727385720000,65039.8,65039.8,64931.8,64936.7,23.11029169
1727385780000,64936.7,65056.9,64926.9,65018.2,21.92317835
1727385840000,65018.2,65018.2,64939.5,64939.5,1.64016681
1727385900000,64939.5,64939.5,64893.0,64904.1,1.12973777
1727385960000,64900.9,64938.8,64847.3,64875.1,3.87082539
1727386020000,64876.5,64893.1,64840.0,64840.0,1.96964649
1727386080000,64840.0,64860.2,64820.5,64849.0,1.08262
1727386140000,64849.1,64860.0,64824.5,64826.0,0.63546638
1727386200000,64824.7,64850.1,64805.4,64805.4,4.45539303
1727386260000,64805.5,64805.5,64780.8,64780.9,0.44285559
1727386320000,64780.8,64828.6,64780.8,64810.5,3.83586331
1727386380000,64810.4,64825.0,64803.6,64822.2,0.71926294
1727386440000,64822.2,64835.2,64757.2,64830.9,13.52816632
1727386500000,64831.9,64900.8,64831.8,64900.7,8.09274351
1727386560000,64900.8,64966.0,64900.7,64916.6,3.41593643
1727386620000,64916.5,64968.5,64916.5,64928.4,1.14336541
1727386680000,64929.7,64995.2,64929.6,64990.8,3.73820052
1727386740000,64988.5,64988.5,64950.5,64954.7,4.64580837
1727386800000,64954.7,64954.7,64919.3,64929.6,3.89237751
1727386860000,64929.7,64968.8,64929.6,64967.0,1.57008933
1727386920000,64966.9,64971.4,64929.7,64929.7,7.41609384
1727386980000,64929.8,64931.4,64914.8,64923.6,1.07373587
1727387040000,64925.2,64926.7,64921.3,64921.3,0.08039315
1727387100000,64921.4,64923.4,64916.6,64920.9,0.09812268
1727387160000,64921.0,64995.8,64920.9,64995.7,4.0096149
1727387220000,64995.8,64995.8,64995.7,64995.7,0.07936526
1727387280000,64995.8,64998.9,64990.7,64998.8,0.56727208
1727387340000,64998.9,64998.9,64996.4,64996.4,0.24833873
1727387400000,64996.4,64997.6,64962.9,64967.1,2.30014652
1727387460000,64967.0,64992.5,64967.0,64977.7,0.14855096
1727387520000,64982.1,64982.1,64963.5,64963.5,0.12247491
1727387580000,64965.7,64999.9,64965.6,64997.0,2.16216367
1727387640000,64997.2,64999.0,64978.0,64987.9,0.43287892
1727387700000,64988.0,65030.0,64988.0,65029.9,2.96804138
1727387760000,65030.0,65046.5,65024.9,65024.9,1.85415603
1727387820000,65024.9,65024.9,65014.1,65016.8,0.81016214
